"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"03-042","Virginia Leadership, Inc.","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/12/2009","T","0","Treasurer","Hanchett","Phillip","","G","3000.00","1","0.00","0","0.00","0","0.00","","3000.00","1","0.00","300.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-042","Virginia Leadership, Inc.","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/12/2009","T","0","Campaign Treasurer","Philpott","John","D.","G","3000.00","1","0.00","0","0.00","0","0.00","","3000.00","1","0.00","300.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-042","Virginia Leadership, Inc.","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/14/2010","T","0","Campaign Treasurer","Philpott","John","D.","G","12250.00","3","0.00","0","0.00","0","0.00","","12250.00","3","0.00","11700.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-042","Virginia Leadership, Inc.","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/14/2010","T","0","Treasurer","Hanchett","Phillip","","G","12250.00","3","0.00","0","0.00","0","0.00","","12250.00","3","0.00","11700.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-043","Virginia Water  Well PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/14/2009","T","0","Treasuer","Cain","Jane","H","G","500.00","1","0.00","0","0.00","0","0.84","","500.00","1","0.00","3250.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-043","Virginia Water  Well PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/13/2009","T","0","Treasuer","Cain","Jane","H","G","5000.00","5","0.00","0","0.00","0","0.29","","5000.00","5","0.00","7000.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-043","Virginia Water  Well PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/12/2009","T","0","Treasuer","Cain","Jane","H","G","350.00","2","0.00","0","400.00","4","0.23","","750.00","6","0.00","4000.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-043","Virginia Water  Well PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/12/2010","T","0","Treasuer","Cain","Jane","H","G","0.00","0","0.00","0","100.00","1","1250.12","","100.00","1","0.00","1250.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-045","Voters for Responsible Government PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/07/2009","T","0","Treasurer","Bane","Joseph","L","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-045","Voters for Responsible Government PAC","2009","12/31/2009","FINAL_09","01/01/2009","12/31/2009","E","R","0","07/14/2009","T","0","Treasurer","Bane","Joseph","L","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","388.29","0.00","0.00","0.00","0.00","0.00","0",""
"03-046","Democratic Road Back PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/10/2009","T","0","Treasurer","Jorgensen","Connie","","G","30587.00","82","3027.42","1","2125.00","35","522.60","","35739.42","118","3027.42","26402.92","0.00","0.00","0.00","0.00","0.00","0",""
"03-046","Democratic Road Back PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/10/2009","T","0","Treasurer","Jorgensen","Connie","","G","0.00","0","0.00","0","0.00","0","5.89","","0.00","0","0.00","18198.33","0.00","0.00","0.00","0.00","0.00","0",""
"03-046","Democratic Road Back PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","A","1","07/13/2009","T","0","Treasurer","Jorgensen","Connie","","G","0.00","0","0.00","0","0.00","0","11505.89","","0.00","0","0.00","18198.33","0.00","0.00","0.00","0.00","0.00","0",""
"03-046","Democratic Road Back PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","01/29/2010","L","0","Treasurer","Jorgensen","Connie","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","4000.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-046","Democratic Road Back PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","A","1","01/08/2011","T","0","Treasurer","Jorgensen","Connie","","G","29837.00","78","0.00","0","250.00","3","522.60","","30087.00","81","0.00","477137.44","0.00","0.00","0.00","0.00","0.00","0",""
"03-046","Democratic Road Back PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","A","2","01/08/2011","T","0","Treasurer","Jorgensen","Connie","","G","29837.00","78","0.00","0","250.00","3","522.60","","30087.00","81","0.00","26402.92","0.00","0.00","0.00","0.00","0.00","0",""
"03-046","Democratic Road Back PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","A","2","01/09/2011","T","0","Treasurer","Jorgensen","Connie","","G","0.00","0","0.00","0","0.00","0","5.89","","0.00","0","0.00","18198.66","0.00","0.00","0.00","0.00","0.00","0",""
"03-046","Democratic Road Back PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","A","1","01/09/2011","T","0","Treasurer","Jorgensen","Connie","","G","0.00","0","0.00","0","0.00","0","0.58","","0.00","0","0.00","3160.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-046","Democratic Road Back PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/09/2011","L","0","Treasurer","Jorgensen","Connie","","G","1541.80","2","0.00","0","0.00","0","80.92","","1541.80","2","0.00","7029.78","0.00","0.00","0.00","0.00","0.00","0",""
"03-046","Democratic Road Back PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","A","1","01/09/2011","T","0","Treasurer","Jorgensen","Connie","","G","1541.80","2","0.00","0","0.00","0","80.92","","1541.80","2","0.00","7029.78","0.00","0.00","0.00","0.00","0.00","0",""
"03-060","One Arlington PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/11/2009","T","0","Treasurer","Rylander","Jason","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-060","One Arlington PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/14/2009","T","0","Treasurer","Rylander","Jason","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-060","One Arlington PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/15/2009","T","0","Treasurer","Rylander","Jason","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-060","One Arlington PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/16/2010","T","0","Treasurer","Rylander","Jason","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-064","Psych MD PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/10/2009","T","0","Treasurer","Whitehead","D. Calloway","","G","500.00","4","0.00","0","450.00","5","0.00","","950.00","9","0.00","725.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-064","Psych MD PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/15/2009","T","0","Treasurer","Whitehead","D. Calloway","","G","850.00","4","0.00","0","800.00","8","0.00","","1650.00","12","0.00","2625.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-064","Psych MD PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/12/2009","T","0","Treasurer","Whitehead","D. Calloway","","G","0.00","0","0.00","0","100.00","1","0.00","","100.00","1","0.00","250.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-064","Psych MD PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/15/2010","T","0","Treasurer","Whitehead","D. Calloway","","G","250.00","1","0.00","0","50.00","1","0.00","","300.00","2","0.00","500.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-066","Libertarian Party of Virginia, Inc.","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/15/2009","T","0","Treasurer","Curtis","James","","G","1175.00","3","0.00","0","855.00","26","26.96","","2030.00","29","0.00","4322.44","0.00","0.00","0.00","0.00","0.00","0",""
"03-066","Libertarian Party of Virginia, Inc.","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/14/2009","T","0","Treasurer","Curtis","James","","G","175.00","2","0.00","0","1005.00","36","0.81","","1180.00","38","0.00","1701.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-066","Libertarian Party of Virginia, Inc.","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/08/2009","T","0","Treasurer","Curtis","James","","G","65.00","5","0.00","0","347.00","14","0.65","","412.00","19","0.00","1081.88","0.00","0.00","0.00","0.00","0.00","0",""
"03-066","Libertarian Party of Virginia, Inc.","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/19/2010","T","0","Treasurer","Curtis","James","","G","85.00","8","0.00","0","611.00","22","0.62","","696.00","30","0.00","1788.09","0.00","0.00","0.00","0.00","0.00","0",""
"03-066","Libertarian Party of Virginia, Inc.","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","A","1","03/05/2010","T","0","Treasurer","Curtis","James","","G","85.00","8","0.00","0","611.00","22","0.62","","696.00","30","0.00","2065.98","0.00","0.00","0.00","0.00","0.00","0",""
"03-066","Libertarian Party of Virginia, Inc.","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","A","2","03/06/2010","T","0","Treasurer","Curtis","James","","G","85.00","8","0.00","0","636.00","23","0.62","","721.00","31","0.00","2065.98","0.00","0.00","0.00","0.00","0.00","0",""
"03-068","Filipino-American Republicans of Virginia, Inc.","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/15/2009","T","0","Treasurer","Bunoan","Oscar","","G","0.00","0","0.00","0","75.00","2","0.00","","75.00","2","0.00","3500.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-068","Filipino-American Republicans of Virginia, Inc.","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/16/2009","L","0","Treasurer","Bunoan","Oscar","","G","0.00","0","0.00","0","100.00","1","0.00","","100.00","1","0.00","980.39","0.00","0.00","0.00","0.00","0.00","0",""
"03-068","Filipino-American Republicans of Virginia, Inc.","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/14/2009","T","0","Treasurer","Bunoan","Oscar","","G","13675.00","57","0.00","0","4020.00","49","0.00","","17695.00","106","0.00","19172.12","0.00","0.00","0.00","0.00","0.00","0",""
"03-068","Filipino-American Republicans of Virginia, Inc.","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","A","1","04/13/2010","T","0","Treasurer","Bunoan","Oscar","","G","11350.00","51","0.00","0","4636.24","62","0.00","","15986.24","113","0.00","495.03","0.00","0.00","0.00","0.00","0.00","0",""
"03-068","Filipino-American Republicans of Virginia, Inc.","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","04/13/2010","L","0","Treasurer","Bunoan","Oscar","","G","3430.00","11","0.00","0","245.00","5","0.00","","3675.00","16","0.00","19238.33","0.00","0.00","0.00","0.00","0.00","0",""
"03-080","Virginians for Public Safety","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/14/2009","T","0","Treasurer","Horwitz","Joshua","","G","100.00","1","0.00","0","0.00","0","0.00","","100.00","1","0.00","39.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-080","Virginians for Public Safety","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/15/2009","T","0","Treasurer","Horwitz","Joshua","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","39.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-080","Virginians for Public Safety","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/14/2009","T","0","Treasurer","Horwitz","Joshua","","G","0.00","1","0.00","0","0.00","0","0.00","","0.00","1","0.00","39.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-080","Virginians for Public Safety","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/19/2010","T","0","Treasurer","Horwitz","Joshua","","G","100.00","1","0.00","0","0.00","0","0.00","","100.00","1","0.00","39.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-081","Monticello Business Alliance PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/04/2009","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","25.81","","0.00","0","0.00","197.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-081","Monticello Business Alliance PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/15/2009","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","100.00","1","16.65","","100.00","1","0.00","1472.94","0.00","0.00","0.00","0.00","0.00","0",""
"03-081","Monticello Business Alliance PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/15/2009","T","0","Treasurer","Selph","John","G","G","13250.00","16","0.00","0","0.00","0","11.34","","13250.00","16","0.00","17864.77","0.00","0.00","0.00","0.00","0.00","0",""
"03-081","Monticello Business Alliance PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/19/2010","T","0","Treasurer","Selph","John","G","G","15900.00","17","0.00","0","200.00","2","6.76","","16100.00","19","0.00","26885.45","0.00","0.00","0.00","0.00","0.00","0",""
"03-082","Democratic Governors Association - Virginia","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/15/2009","T","0","Treasurers","Metcalf","Benjamin","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-082","Democratic Governors Association - Virginia","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/15/2009","T","0","Treasurers","Metcalf","Benjamin","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-082","Democratic Governors Association - Virginia","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/08/2009","T","0","Treasurers","Metcalf","Benjamin","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-082","Democratic Governors Association - Virginia","2009","12/31/2009","FINAL_09","01/01/2009","12/31/2009","E","R","0","01/14/2010","T","0","Treasurers","Metcalf","Benjamin","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-087","NEA Fund for Children and Public Education Non-Federal Itemized Acct- VA","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/07/2009","T","0","Treasurer","Takacs","Joe","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-087","NEA Fund for Children and Public Education Non-Federal Itemized Acct- VA","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/15/2009","T","0","Treasurer","Takacs","Joe","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","150.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-088","USINPAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/05/2009","T","0","Treasurer","OHearn","Warren","E","G","0.00","0","0.00","0","0.00","0","12000.00","","0.00","0","0.00","21.67","0.00","0.00","0.00","0.00","0.00","0",""
"03-088","USINPAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","A","1","04/05/2009","T","0","Treasurer","OHearn","Warren","E","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","12021.67","0.00","0.00","0.00","0.00","0.00","0",""
"03-095","Piedmont Leadership PAC","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/15/2009","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","45.36","0.00","0.00","0.00","0.00","0.00","0",""
"03-095","Piedmont Leadership PAC","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/15/2009","T","0","Treasurer","Selph","John","G","G","5000.00","1","0.00","0","0.00","0","0.00","","5000.00","1","0.00","4973.69","0.00","0.00","0.00","0.00","0.00","0",""
"03-095","Piedmont Leadership PAC","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/15/2009","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-095","Piedmont Leadership PAC","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/19/2010","T","0","Treasurer","Selph","John","G","G","300000.00","1","0.00","0","0.00","0","0.00","","300000.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"03-096","Charlottesville Democratic Committee","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","04/13/2009","T","0","Treasurer","Brown","Jennifer","","G","8397.00","47","0.00","0","6625.00","187","7873.18","","15022.00","234","0.00","4108.23","0.00","0.00","0.00","0.00","0.00","0",""
"03-096","Charlottesville Democratic Committee","2009","07/15/2009","JULP15_09","04/01/2009","06/30/2009","E","R","0","07/11/2009","T","0","Treasurer","Brown","Jennifer","","G","3070.31","9","0.00","0","476.00","10","300.00","","3546.31","19","0.00","7940.05","0.00","0.00","0.00","0.00","0.00","0",""
"03-096","Charlottesville Democratic Committee","2009","10/15/2009","OCTP15_09","07/01/2009","09/30/2009","E","R","0","10/09/2009","T","0","Treasurer","Brown","Jennifer","","G","850.00","5","0.00","0","1600.00","32","200.00","","2450.00","37","0.00","6369.52","0.00","0.00","0.00","0.00","0.00","0",""
"03-096","Charlottesville Democratic Committee","2009","01/19/2010","JANP19_10","10/01/2009","12/31/2009","E","R","0","01/17/2010","T","0","Treasurer","Brown","Jennifer","","G","0.00","0","0.00","0","1240.00","46","420.00","","1240.00","46","0.00","5916.12","0.00","0.00","0.00","0.00","0.00","0",""
"03-099","10th District Republican Congressional Committee","2009","04/15/2009","APRP15_09","01/01/2009","03/31/2009","E","R","0","08/25/2009","L","0","Treasurer","Helm","W.","J","G","150.00","1","0.00","0","100.00","1","0.00","","250.00","2","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
